=== ЛОГ СЕРВЕРА 13.11 18:29 ===
Формат: Время Шаг | Параметры | Флаги
Параметры: Py1 Py2 Pre Gap VRPM V0R V1R M P
Флаги: SC=StartCap EC=EndCap GF=GapFeedback SF=SpeedFeedback
--------------------------------------------------------------------------------
T   8.0s S  80 | Pyr:  27.5 Pyr:  27.7 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   8.1s S  81 | Pyr:  26.7 Pyr:  29.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   8.2s S  82 | Pyr:  26.8 Pyr:  27.8 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   8.3s S  83 | Pyr:  29.7 Pyr:  27.6 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   8.4s S  84 | Pyr:  26.3 Pyr:  26.7 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   8.5s S  85 | Pyr:  26.5 Pyr:  27.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   8.6s S  86 | Pyr:  28.3 Pyr:  28.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   8.7s S  87 | Pyr:  26.2 Pyr:  29.3 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   8.8s S  88 | Pyr:  28.7 Pyr:  29.0 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   8.9s S  89 | Pyr:  26.4 Pyr:  26.1 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   9.0s S  90 | Pyr:  28.8 Pyr:  29.1 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   9.1s S  91 | Pyr:  29.7 Pyr:  28.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   9.2s S  92 | Pyr:  29.1 Pyr:  26.8 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   9.3s S  93 | Pyr:  28.8 Pyr:  29.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   9.4s S  94 | Pyr:  26.2 Pyr:  28.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   9.5s S  95 | Pyr:  29.0 Pyr:  29.0 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   9.6s S  96 | Pyr:  29.6 Pyr:  28.3 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   9.7s S  97 | Pyr:  27.1 Pyr:  28.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   9.8s S  98 | Pyr:  28.8 Pyr:  29.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T   9.9s S  99 | Pyr:  29.7 Pyr:  27.8 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  10.0s S 100 | Pyr:  27.9 Pyr:  29.3 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  10.1s S 101 | Pyr:  28.5 Pyr:  28.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  10.2s S 102 | Pyr:  26.4 Pyr:  29.5 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  10.3s S 103 | Pyr:  29.5 Pyr:  29.6 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  10.4s S 104 | Pyr:  27.7 Pyr:  27.0 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  10.5s S 105 | Pyr:  26.2 Pyr:  29.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  10.6s S 106 | Pyr:  28.1 Pyr:  28.6 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  10.7s S 107 | Pyr:  29.3 Pyr:  28.3 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  10.8s S 108 | Pyr:  27.8 Pyr:  29.7 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  10.9s S 109 | Pyr:  29.2 Pyr:  27.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  11.0s S 110 | Pyr:  26.1 Pyr:  28.1 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  11.1s S 111 | Pyr:  27.3 Pyr:  28.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  11.2s S 112 | Pyr:1187.7 Pyr:  27.6 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  11.3s S 113 | Pyr:1187.6 Pyr:  27.0 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  11.4s S 114 | Pyr:1187.5 Pyr:  28.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  11.5s S 115 | Pyr:1187.4 Pyr:  28.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  11.6s S 116 | Pyr:1187.3 Pyr:  29.3 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  11.7s S 117 | Pyr:1187.2 Pyr:  28.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  11.8s S 118 | Pyr:1187.1 Pyr:  28.8 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  11.9s S 119 | Pyr:1187.0 Pyr:  29.0 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  12.0s S 120 | Pyr:1186.9 Pyr:  26.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  12.1s S 121 | Pyr:1186.8 Pyr:  29.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  12.2s S 122 | Pyr:1186.6 Pyr:  26.8 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  12.3s S 123 | Pyr:1186.5 Pyr:  27.7 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  12.4s S 124 | Pyr:1186.4 Pyr:  26.3 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  12.5s S 125 | Pyr:1186.3 Pyr:  28.8 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  12.6s S 126 | Pyr:1186.2 Pyr:  28.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  12.7s S 127 | Pyr:1186.2 Pyr:  29.6 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  12.8s S 128 | Pyr:1186.2 Pyr:  29.7 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 400.0 | F:GapSpeed
T  12.9s S 129 | Pyr:1174.7 Pyr:  27.7 Pre: 576.1 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  13.3 P:   2.8 Len: 400.0 | F:GapSpeed
T  13.0s S 130 | Pyr:1174.7 Pyr:  27.5 Pre: 591.9 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  13.4 P:   2.8 Len: 400.0 | F:GapSpeed
T  13.1s S 131 | Pyr:1174.7 Pyr:  26.1 Pre: 589.2 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  13.3 P:   2.8 Len: 401.1 | F:GapSpeed
T  13.2s S 132 | Pyr:1174.7 Pyr:  27.4 Pre: 598.8 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  13.3 P:   2.8 Len: 402.1 | F:GapSpeed
T  13.3s S 133 | Pyr:  28.1 Pyr:  29.2 Pre: 605.4 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  13.6 P:   2.8 Len: 403.2 | F:GapSpeed
T  13.4s S 134 | Pyr:  28.1 Pyr:  26.6 Pre: 591.6 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  13.9 P:   2.9 Len: 404.2 | F:GapSpeed
T  13.5s S 135 | Pyr:  27.8 Pyr:  29.5 Pre: 594.3 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  14.2 P:   2.8 Len: 405.3 | F:GapSpeed
T  13.6s S 136 | Pyr:  29.6 Pyr:  26.5 Pre: 598.4 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  13.9 P:   2.7 Len: 406.3 | F:GapSpeed
T  13.7s S 137 | Pyr:  29.8 Pyr:  27.9 Pre: 592.9 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  14.3 P:   2.7 Len: 407.4 | F:GapSpeed
T  13.8s S 138 | Pyr:  27.1 Pyr:  29.6 Pre: 582.5 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  14.7 P:   2.8 Len: 408.4 | F:GapSpeed
T  13.9s S 139 | Pyr:  29.7 Pyr:  28.6 Pre: 593.7 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  14.4 P:   2.8 Len: 409.5 | F:GapSpeed
T  14.0s S 140 | Pyr:  27.2 Pyr:  28.2 Pre: 587.3 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  14.7 P:   2.8 Len: 410.5 | F:GapSpeed
T  14.1s S 141 | Pyr:  29.5 Pyr:  27.3 Pre: 598.4 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  14.5 P:   2.8 Len: 411.6 | F:GapSpeed
T  14.2s S 142 | Pyr:  26.5 Pyr:  29.7 Pre: 590.5 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  14.7 P:   2.7 Len: 412.6 | F:GapSpeed
T  14.3s S 143 | Pyr:  26.2 Pyr:  28.3 Pre: 595.2 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  14.3 P:   2.8 Len: 413.7 | F:GapSpeed
T  14.4s S 144 | Pyr:  28.5 Pyr:  27.2 Pre: 599.6 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  14.8 P:   2.8 Len: 414.7 | F:GapSpeed
T  14.5s S 145 | Pyr:  29.0 Pyr:  28.7 Pre: 586.2 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  15.1 P:   2.8 Len: 415.8 | F:GapSpeed
T  14.6s S 146 | Pyr:  28.0 Pyr:  28.9 Pre: 588.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  15.5 P:   2.8 Len: 416.8 | F:GapSpeed
T  14.7s S 147 | Pyr:  27.2 Pyr:1174.7 Pre: 588.8 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  15.7 P:   2.8 Len: 417.9 | F:GapSpeed
T  14.8s S 148 | Pyr:  26.7 Pyr:1174.7 Pre: 599.4 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  15.6 P:   2.7 Len: 418.9 | F:GapSpeed
T  14.9s S 149 | Pyr:  28.9 Pyr:1174.7 Pre: 607.6 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.0 P:   2.8 Len: 420.0 | F:GapSpeed
T  15.0s S 150 | Pyr:  26.1 Pyr:1174.7 Pre: 593.1 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.0 P:   2.7 Len: 421.1 | F:GapSpeed
T  15.1s S 151 | Pyr:  28.8 Pyr:1174.7 Pre: 596.1 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.1 P:   2.8 Len: 422.1 | F:GapSpeed
T  15.2s S 152 | Pyr:  28.1 Pyr:1174.6 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  15.3s S 153 | Pyr:  27.7 Pyr:1174.5 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  15.4s S 154 | Pyr:  29.6 Pyr:1174.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  15.5s S 155 | Pyr:  26.6 Pyr:1174.3 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  15.6s S 156 | Pyr:  26.1 Pyr:1174.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  15.7s S 157 | Pyr:  28.7 Pyr:1174.1 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  15.8s S 158 | Pyr:  29.6 Pyr:1174.0 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  15.9s S 159 | Pyr:  28.4 Pyr:1173.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  16.0s S 160 | Pyr:  28.2 Pyr:1173.8 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  16.1s S 161 | Pyr:  27.8 Pyr:1173.7 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  16.2s S 162 | Pyr:  28.3 Pyr:1173.6 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  16.3s S 163 | Pyr:  28.1 Pyr:  28.6 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  16.4s S 164 | Pyr:  26.4 Pyr:  28.0 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  16.5s S 165 | Pyr:  29.7 Pyr:  29.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  16.6s S 166 | Pyr:  27.4 Pyr:  29.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  16.7s S 167 | Pyr:  27.6 Pyr:  26.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  16.8s S 168 | Pyr:  28.2 Pyr:  26.5 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  16.9s S 169 | Pyr:  26.5 Pyr:  26.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  17.0s S 170 | Pyr:  26.3 Pyr:  28.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  17.1s S 171 | Pyr:  27.1 Pyr:  28.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  17.2s S 172 | Pyr:  26.2 Pyr:  29.6 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  17.3s S 173 | Pyr:  26.8 Pyr:  26.1 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  17.4s S 174 | Pyr:  28.1 Pyr:  29.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  17.5s S 175 | Pyr:  29.1 Pyr:  28.6 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  17.6s S 176 | Pyr:  27.3 Pyr:  26.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  17.7s S 177 | Pyr:  26.8 Pyr:  26.5 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  17.8s S 178 | Pyr:  27.6 Pyr:  26.9 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  17.9s S 179 | Pyr:  27.8 Pyr:  27.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  18.0s S 180 | Pyr:  26.5 Pyr:  26.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  18.1s S 181 | Pyr:  27.8 Pyr:  26.3 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  18.2s S 182 | Pyr:  28.4 Pyr:  28.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  18.3s S 183 | Pyr:  28.9 Pyr:  27.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  18.4s S 184 | Pyr:  29.0 Pyr:  27.2 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  18.5s S 185 | Pyr:  29.6 Pyr:  27.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  18.6s S 186 | Pyr:  29.5 Pyr:  26.1 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  18.7s S 187 | Pyr:  28.1 Pyr:  28.4 Pre:   0.0 Gap:  95.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  18.8s S 188 | Pyr:  28.1 Pyr:  27.3 Pre:   0.0 Gap:  95.0 VRP: 150.0 V0R: 150.0 V1R: 250.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGap
T  18.9s S 189 | Pyr:  28.1 Pyr:  26.8 Pre:   0.0 Gap:  95.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGap
T  19.0s S 190 | Pyr:  28.1 Pyr:  26.5 Pre:   0.0 Gap:  95.0 VRP:  50.0 V0R:  50.0 V1R: 150.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGap
T  19.1s S 191 | Pyr:  28.1 Pyr:  27.1 Pre:   0.0 Gap:  95.0 VRP:   0.0 V0R:   0.0 V1R: 100.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  19.2s S 192 | Pyr:  28.1 Pyr:  27.9 Pre:   0.0 Gap:  95.0 VRP:   0.0 V0R:   0.0 V1R:  50.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  19.3s S 193 | Pyr:  28.1 Pyr:  29.2 Pre:   0.0 Gap:  95.0 VRP:   0.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  19.4s S 194 | Pyr:  29.8 Pyr:  27.8 Pre:   0.0 Gap:  90.0 VRP:   0.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  19.5s S 195 | Pyr:  29.5 Pyr:  29.2 Pre:   0.0 Gap:  90.0 VRP:  50.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  19.6s S 196 | Pyr:  29.2 Pyr:  28.8 Pre:   0.0 Gap:  90.0 VRP: 100.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  19.7s S 197 | Pyr:  28.1 Pyr:  29.3 Pre:   0.0 Gap:  90.0 VRP: 150.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  19.8s S 198 | Pyr:  26.2 Pyr:  29.5 Pre:   0.0 Gap:  90.0 VRP: 200.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  19.9s S 199 | Pyr:  26.2 Pyr:  27.0 Pre:   0.0 Gap:  90.0 VRP: 200.0 V0R:  50.0 V1R:  50.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  20.0s S 200 | Pyr:  28.3 Pyr:  26.1 Pre:   0.0 Gap:  90.0 VRP: 200.0 V0R: 100.0 V1R: 100.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  20.1s S 201 | Pyr:  29.9 Pyr:  29.1 Pre:   0.0 Gap:  90.0 VRP: 200.0 V0R: 150.0 V1R: 150.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  20.2s S 202 | Pyr:  29.8 Pyr:  26.5 Pre:   0.0 Gap:  90.0 VRP: 200.0 V0R: 200.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  20.3s S 203 | Pyr:  28.8 Pyr:  27.9 Pre:   0.0 Gap:  90.0 VRP: 200.0 V0R: 250.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  20.4s S 204 | Pyr:  29.4 Pyr:  26.3 Pre:   0.0 Gap:  90.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 422.1 | F:RCapGapSpeed
T  20.5s S 205 | Pyr:  26.8 Pyr:  28.1 Pre:   0.0 Gap:  90.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
T  20.6s S 206 | Pyr:  28.9 Pyr:  29.2 Pre:   0.0 Gap:  90.0 VRP: 200.0 V0R: 300.0 V1R: 200.0 M:   0.0 P:   0.0 Len: 422.1 | F:GapSpeed
