1538.5	10.0	0.7	1538.5	0.7	0.7	10000.0	1014.3
1539.5	10.0	0.7	1539.5	0.7	0.7	10000.0	1014.4
1540.5	10.0	0.7	1540.5	0.7	0.7	10000.0	1014.4
1541.5	10.0	0.7	1541.5	0.7	0.7	10000.0	1014.4
1542.5	10.0	0.7	1542.5	0.7	0.7	10000.0	1014.5
1543.5	10.0	0.7	1543.5	0.7	0.7	10000.0	1014.5
1544.5	10.0	0.7	1544.5	0.7	0.7	10000.0	1014.6
1545.5	10.0	0.7	1545.5	0.7	0.7	10000.0	1014.6
1546.5	10.0	0.7	1546.5	0.7	0.7	10000.0	1014.6
1547.5	10.0	0.7	1547.5	0.7	0.7	10000.0	1014.7
1548.5	10.0	0.7	1548.5	0.7	0.7	10000.0	1014.7
1549.5	10.0	0.7	1549.5	0.7	0.7	10000.0	1014.7
1550.5	10.0	0.7	1550.5	0.7	0.7	10000.0	1014.8
1551.5	10.0	0.7	1551.5	0.7	0.7	10000.0	1014.8
1552.5	10.0	0.7	1552.5	0.7	0.7	10000.0	1014.8
1553.5	10.0	0.7	1553.5	0.7	0.7	10000.0	1014.9
1554.5	10.0	0.7	1554.5	0.7	0.7	10000.0	1014.9
1555.5	10.0	0.7	1555.5	0.7	0.7	10000.0	1015.0
1556.5	10.0	0.7	1556.5	0.7	0.7	10000.0	1015.0
1557.5	10.0	0.7	1557.5	0.7	0.7	10000.0	1015.0
1558.5	10.0	0.7	1558.5	0.7	0.7	10000.0	1015.1
1559.5	10.0	0.7	1559.5	0.7	0.7	10000.0	1015.1
1560.5	10.0	0.7	1560.5	0.7	0.7	10000.0	1015.1
1561.5	10.0	0.7	1561.5	0.7	0.7	10000.0	1015.2
1562.5	10.0	0.7	1562.5	0.7	0.7	10000.0	1015.2
1563.5	10.0	0.7	1563.5	0.7	0.7	10000.0	1015.3
1564.5	10.0	0.7	1564.5	0.7	0.7	10000.0	1015.3
1565.5	10.0	0.7	1565.5	0.7	0.7	10000.0	1015.3
1566.5	10.0	0.7	1566.5	0.7	0.7	10000.0	1015.4
1567.5	10.0	0.7	1567.5	0.7	0.7	10000.0	1015.4
1568.5	10.0	0.7	1568.5	0.7	0.7	10000.0	1015.4
1569.5	10.0	0.7	1569.5	0.7	0.7	10000.0	1015.5
1570.5	10.0	0.7	1570.5	0.7	0.7	10000.0	1015.5
1571.5	10.0	0.7	1571.5	0.7	0.7	10000.0	1015.5
1572.5	10.0	0.7	1572.5	0.7	0.7	10000.0	1015.6
1573.5	10.0	0.7	1573.5	0.7	0.7	10000.0	1015.6
1574.5	10.0	0.7	1574.5	0.7	0.7	10000.0	1015.7
1575.5	10.0	0.7	1575.5	0.7	0.7	10000.0	1015.7
1576.5	10.0	0.7	1576.5	0.7	0.7	10000.0	1015.7
1577.5	10.0	0.7	1577.5	0.7	0.7	10000.0	1015.8
1578.5	10.0	0.7	1578.5	0.7	0.7	10000.0	1015.8
1579.5	10.0	0.7	1579.5	0.7	0.7	10000.0	1015.8
1580.5	10.0	0.7	1580.5	0.7	0.7	10000.0	1015.9
1581.5	10.0	0.7	1581.5	0.7	0.7	10000.0	1015.9
1582.5	10.0	0.7	1582.5	0.7	0.7	10000.0	1016.0
1583.5	10.0	0.7	1583.5	0.7	0.7	10000.0	1016.0
1584.5	10.0	0.7	1584.5	0.7	0.7	10000.0	1016.0
1585.5	10.0	0.7	1585.5	0.7	0.7	10000.0	1016.1
1586.5	10.0	0.7	1586.5	0.7	0.7	10000.0	1016.1
1587.5	10.0	0.7	1587.5	0.7	0.7	10000.0	1016.1
1588.5	10.0	0.7	1588.5	0.7	0.7	10000.0	1016.2
1589.5	10.0	0.7	1589.5	0.7	0.7	10000.0	1016.2
1590.5	10.0	0.7	1590.5	0.7	0.7	10000.0	1016.2
1591.5	10.0	0.7	1591.5	0.7	0.7	10000.0	1016.3
1592.5	10.0	0.7	1592.5	0.7	0.7	10000.0	1016.3
1593.5	10.0	0.7	1593.5	0.7	0.7	10000.0	1016.4
1594.5	10.0	0.7	1594.5	0.7	0.7	10000.0	1016.4
1595.5	10.0	0.7	1595.5	0.7	0.7	10000.0	1016.4
1596.5	10.0	0.7	1596.5	0.7	0.7	10000.0	1016.5
1597.5	10.0	0.7	1597.5	0.7	0.7	10000.0	1016.5
1598.5	10.0	0.7	1598.5	0.7	0.7	10000.0	1016.5
1599.5	10.0	0.7	1599.5	0.7	0.7	10000.0	1016.6
1600.5	10.0	0.7	1600.5	0.7	0.7	10000.0	1016.6
1601.5	10.0	0.7	1601.5	0.7	0.7	10000.0	1016.7
1602.5	10.0	0.7	1602.5	0.7	0.7	10000.0	1016.7
1603.5	10.0	0.7	1603.5	0.7	0.7	10000.0	1016.7
1604.5	10.0	0.7	1604.5	0.7	0.7	10000.0	1016.8
1605.5	10.0	0.7	1605.5	0.7	0.7	10000.0	1016.8
1606.5	10.0	0.7	1606.5	0.7	0.7	10000.0	1016.8
1607.5	10.0	0.7	1607.5	0.7	0.7	10000.0	1016.9
1608.5	10.0	0.7	1608.5	0.7	0.7	10000.0	1016.9
1609.5	10.0	0.7	1609.5	0.7	0.7	10000.0	1016.9
1610.5	10.0	0.7	1610.5	0.7	0.7	10000.0	1017.0
1611.5	10.0	0.7	1611.5	0.7	0.7	10000.0	1017.0
1612.5	10.0	0.7	1612.5	0.7	0.7	10000.0	1017.1
1613.5	10.0	0.7	1613.5	0.7	0.7	10000.0	1017.1
1614.5	10.0	0.7	1614.5	0.7	0.7	10000.0	1017.1
1615.5	10.0	0.7	1615.5	0.7	0.7	10000.0	1017.2
1616.5	10.0	0.7	1616.5	0.7	0.7	10000.0	1017.2
1617.5	10.0	0.7	1617.5	0.7	0.7	10000.0	1017.2
1618.5	10.0	0.7	1618.5	0.7	0.7	10000.0	1017.3
1619.5	10.0	0.7	1619.5	0.7	0.7	10000.0	1017.3
1620.5	10.0	0.7	1620.5	0.7	0.7	10000.0	1017.4
1621.5	10.0	0.7	1621.5	0.7	0.7	10000.0	1017.4
1622.5	10.0	0.7	1622.5	0.7	0.7	10000.0	1017.4
1623.5	10.0	0.7	1623.5	0.7	0.7	10000.0	1017.5
1624.5	10.0	0.7	1624.5	0.7	0.7	10000.0	1017.5
1625.5	10.0	0.7	1625.5	0.7	0.7	10000.0	1017.5
1626.5	10.0	0.7	1626.5	0.7	0.7	10000.0	1017.6
1627.5	10.0	0.7	1627.5	0.7	0.7	10000.0	1017.6
1628.5	10.0	0.7	1628.5	0.7	0.7	10000.0	1017.6
1629.5	10.0	0.7	1629.5	0.7	0.7	10000.0	1017.7
1630.5	10.0	0.7	1630.5	0.7	0.7	10000.0	1017.7
1631.5	10.0	0.7	1631.5	0.7	0.7	10000.0	1017.8
1632.5	10.0	0.7	1632.5	0.7	0.7	10000.0	1017.8
1633.5	10.0	0.7	1633.5	0.7	0.7	10000.0	1017.8
1634.5	10.0	0.7	1634.5	0.7	0.7	10000.0	1017.9
1635.5	10.0	0.7	1635.5	0.7	0.7	10000.0	1017.9
1636.5	10.0	0.7	1636.5	0.7	0.7	10000.0	1017.9
1637.5	10.0	0.7	1637.5	0.7	0.7	10000.0	1018.0
1638.5	10.0	0.7	1638.5	0.7	0.7	10000.0	1018.0
1639.5	10.0	0.7	1639.5	0.7	0.7	10000.0	1018.1
1640.5	10.0	0.7	1640.5	0.7	0.7	10000.0	1018.1
1641.5	10.0	0.7	1641.5	0.7	0.7	10000.0	1018.1
1642.5	10.0	0.7	1642.5	0.7	0.7	10000.0	1018.2
1643.5	10.0	0.7	1643.5	0.7	0.7	10000.0	1018.2
1644.5	10.0	0.7	1644.5	0.7	0.7	10000.0	1018.2
1645.5	10.0	0.7	1645.5	0.7	0.7	10000.0	1018.3
1646.5	10.0	0.7	1646.5	0.7	0.7	10000.0	1018.3
1647.5	10.0	0.7	1647.5	0.7	0.7	10000.0	1018.3
1648.5	10.0	0.7	1648.5	0.7	0.7	10000.0	1018.4
1649.5	10.0	0.7	1649.5	0.7	0.7	10000.0	1018.4
1650.5	10.0	0.7	1650.5	0.7	0.7	10000.0	1018.5
1651.5	10.0	0.7	1651.5	0.7	0.7	10000.0	1018.5
1652.5	10.0	0.7	1652.5	0.7	0.7	10000.0	1018.5
1653.5	10.0	0.7	1653.5	0.7	0.7	10000.0	1018.6
1654.5	10.0	0.7	1654.5	0.7	0.7	10000.0	1018.6
1655.5	10.0	0.7	1655.5	0.7	0.7	10000.0	1018.6
1656.5	10.0	0.7	1656.5	0.7	0.7	10000.0	1018.7
1657.5	10.0	0.7	1657.5	0.7	0.7	10000.0	1018.7
1658.5	10.0	0.7	1658.5	0.7	0.7	10000.0	1018.8
1659.5	10.0	0.7	1659.5	0.7	0.7	10000.0	1018.8
1660.5	10.0	0.7	1660.5	0.7	0.7	10000.0	1018.8
1661.5	10.0	0.7	1661.5	0.7	0.7	10000.0	1018.9
1662.5	10.0	0.7	1662.5	0.7	0.7	10000.0	1018.9
1663.5	10.0	0.7	1663.5	0.7	0.7	10000.0	1018.9
1664.5	10.0	0.7	1664.5	0.7	0.7	10000.0	1019.0
1665.5	10.0	0.7	1665.5	0.7	0.7	10000.0	1019.0
1666.5	10.0	0.7	1666.5	0.7	0.7	10000.0	1019.0
1667.5	10.0	0.7	1667.5	0.7	0.7	10000.0	1019.1
1668.5	10.0	0.7	1668.5	0.7	0.7	10000.0	1019.1
1669.5	10.0	0.7	1669.5	0.7	0.7	10000.0	1019.2
1670.5	10.0	0.7	1670.5	0.7	0.7	10000.0	1019.2
1671.5	10.0	0.7	1671.5	0.7	0.7	10000.0	1019.2
1672.5	10.0	0.7	1672.5	0.7	0.7	10000.0	1019.3
1673.5	10.0	0.7	1673.5	0.7	0.7	10000.0	1019.3
1674.5	10.0	0.7	1674.5	0.7	0.7	10000.0	1019.3
1675.5	10.0	0.7	1675.5	0.7	0.7	10000.0	1019.4
1676.5	10.0	0.7	1676.5	0.7	0.7	10000.0	1019.4
1677.5	10.0	0.7	1677.5	0.7	0.7	10000.0	1019.5
1678.5	10.0	0.7	1678.5	0.7	0.7	10000.0	1019.5
1679.5	10.0	0.7	1679.5	0.7	0.7	10000.0	1019.5
1680.5	10.0	0.7	1680.5	0.7	0.7	10000.0	1019.6
1681.5	10.0	0.7	1681.5	0.7	0.7	10000.0	1019.6
1682.5	10.0	0.7	1682.5	0.7	0.7	10000.0	1019.6
1683.5	10.0	0.7	1683.5	0.7	0.7	10000.0	1019.7
1684.5	10.0	0.7	1684.5	0.7	0.7	10000.0	1019.7
1685.5	10.0	0.7	1685.5	0.7	0.7	10000.0	1019.7
1686.5	10.0	0.7	1686.5	0.7	0.7	10000.0	1019.8
1687.5	10.0	0.7	1687.5	0.7	0.7	10000.0	1019.8
1688.5	10.0	0.7	1688.5	0.7	0.7	10000.0	1019.9
1689.5	10.0	0.7	1689.5	0.7	0.7	10000.0	1019.9
1690.5	10.0	0.7	1690.5	0.7	0.7	10000.0	1019.9
1691.5	10.0	0.7	1691.5	0.7	0.7	10000.0	1020.0
1692.5	10.0	0.7	1692.5	0.7	0.7	10000.0	1020.0
1693.5	10.0	0.7	1693.5	0.7	0.7	10000.0	1020.0
1694.5	10.0	0.7	1694.5	0.7	0.7	10000.0	1020.1
1695.5	10.0	0.7	1695.5	0.7	0.7	10000.0	1020.1
1696.5	10.0	0.7	1696.5	0.7	0.7	10000.0	1020.2
1697.5	10.0	0.7	1697.5	0.7	0.7	10000.0	1020.2
1698.5	10.0	0.7	1698.5	0.7	0.7	10000.0	1020.2
1699.5	10.0	0.7	1699.5	0.7	0.7	10000.0	1020.3
1700.5	10.0	0.7	1700.5	0.7	0.7	10000.0	1020.3
1701.5	10.0	0.7	1701.5	0.7	0.7	10000.0	1020.3
1702.5	10.0	0.7	1702.5	0.7	0.7	10000.0	1020.4
1703.5	10.0	0.7	1703.5	0.7	0.7	10000.0	1020.4
1704.5	10.0	0.7	1704.5	0.7	0.7	10000.0	1020.4
1705.5	10.0	0.7	1705.5	0.7	0.7	10000.0	1020.5
1706.5	10.0	0.7	1706.5	0.7	0.7	10000.0	1020.5
1707.5	10.0	0.7	1707.5	0.7	0.7	10000.0	1020.6
1708.5	10.0	0.7	1708.5	0.7	0.7	10000.0	1020.6
1709.5	10.0	0.7	1709.5	0.7	0.7	10000.0	1020.6
1710.5	10.0	0.7	1710.5	0.7	0.7	10000.0	1020.7
1711.5	10.0	0.7	1711.5	0.7	0.7	10000.0	1020.7
1712.5	10.0	0.7	1712.5	0.7	0.7	10000.0	1020.7
1713.5	10.0	0.7	1713.5	0.7	0.7	10000.0	1020.8
1714.5	10.0	0.7	1714.5	0.7	0.7	10000.0	1020.8
1715.5	10.0	0.7	1715.5	0.7	0.7	10000.0	1020.9
1716.5	10.0	0.7	1716.5	0.7	0.7	10000.0	1020.9
1717.5	10.0	0.7	1717.5	0.7	0.7	10000.0	1020.9
1718.5	10.0	0.7	1718.5	0.7	0.7	10000.0	1021.0
1719.5	10.0	0.7	1719.5	0.7	0.7	10000.0	1021.0
1720.5	10.0	0.7	1720.5	0.7	0.7	10000.0	1021.0
1721.5	10.0	0.7	1721.5	0.7	0.7	10000.0	1021.1
1722.5	10.0	0.7	1722.5	0.7	0.7	10000.0	1021.1
1723.5	10.0	0.7	1723.5	0.7	0.7	10000.0	1021.1
1724.5	10.0	0.7	1724.5	0.7	0.7	10000.0	1021.2
1725.5	10.0	0.7	1725.5	0.7	0.7	10000.0	1021.2
1726.5	10.0	0.7	1726.5	0.7	0.7	10000.0	1021.3
1727.5	10.0	0.7	1727.5	0.7	0.7	10000.0	1021.3
1728.5	10.0	0.7	1728.5	0.7	0.7	10000.0	1021.3
1729.5	10.0	0.7	1729.5	0.7	0.7	10000.0	1021.4
1730.5	10.0	0.7	1730.5	0.7	0.7	10000.0	1021.4
1731.5	10.0	0.7	1731.5	0.7	0.7	10000.0	1021.4
1732.5	10.0	0.7	1732.5	0.7	0.7	10000.0	1021.5
1733.5	10.0	0.7	1733.5	0.7	0.7	10000.0	1021.5
1734.5	10.0	0.7	1734.5	0.7	0.7	10000.0	1021.6
1735.5	10.0	0.7	1735.5	0.7	0.7	10000.0	1021.6
1736.5	10.0	0.7	1736.5	0.7	0.7	10000.0	1021.6
1737.5	10.0	0.7	1737.5	0.7	0.7	10000.0	1021.7
1738.5	10.0	0.7	1738.5	0.7	0.7	10000.0	1021.7
1739.5	10.0	0.7	1739.5	0.7	0.7	10000.0	1021.7
1740.5	10.0	0.7	1740.5	0.7	0.7	10000.0	1021.8
1741.5	10.0	0.7	1741.5	0.7	0.7	10000.0	1021.8
1742.5	10.0	0.7	1742.5	0.7	0.7	10000.0	1021.8
1743.5	10.0	0.7	1743.5	0.7	0.7	10000.0	1021.9
1744.5	10.0	0.7	1744.5	0.7	0.7	10000.0	1021.9
1745.5	10.0	0.7	1745.5	0.7	0.7	10000.0	1022.0
1746.5	10.0	0.7	1746.5	0.7	0.7	10000.0	1022.0
1747.5	10.0	0.7	1747.5	0.7	0.7	10000.0	1022.0
1748.5	10.0	0.7	1748.5	0.7	0.7	10000.0	1022.1
1749.5	10.0	0.7	1749.5	0.7	0.7	10000.0	1022.1
1750.5	10.0	0.7	1750.5	0.7	0.7	10000.0	1022.1
1751.5	10.0	0.7	1751.5	0.7	0.7	10000.0	1022.2
1752.5	10.0	0.7	1752.5	0.7	0.7	10000.0	1022.2
1753.5	10.0	0.7	1753.5	0.7	0.7	10000.0	1022.3
1754.5	10.0	0.7	1754.5	0.7	0.7	10000.0	1022.3
1755.5	10.0	0.7	1755.5	0.7	0.7	10000.0	1022.3
1756.5	10.0	0.7	1756.5	0.7	0.7	10000.0	1022.4
1757.5	10.0	0.7	1757.5	0.7	0.7	10000.0	1022.4
1758.5	10.0	0.7	1758.5	0.7	0.7	10000.0	1022.4
1759.5	10.0	0.7	1759.5	0.7	0.7	10000.0	1022.5
1760.5	10.0	0.7	1760.5	0.7	0.7	10000.0	1022.5
1761.5	10.0	0.7	1761.5	0.7	0.7	10000.0	1022.5
1762.5	10.0	0.7	1762.5	0.7	0.7	10000.0	1022.6
1763.5	10.0	0.7	1763.5	0.7	0.7	10000.0	1022.6
1764.5	10.0	0.7	1764.5	0.7	0.7	10000.0	1022.7
1765.5	10.0	0.7	1765.5	0.7	0.7	10000.0	1022.7
1766.5	10.0	0.7	1766.5	0.7	0.7	10000.0	1022.7
1767.5	10.0	0.7	1767.5	0.7	0.7	10000.0	1022.8
1768.5	10.0	0.7	1768.5	0.7	0.7	10000.0	1022.8
1769.5	10.0	0.7	1769.5	0.7	0.7	10000.0	1022.8
1770.5	10.0	0.7	1770.5	0.7	0.7	10000.0	1022.9
1771.5	10.0	0.7	1771.5	0.7	0.7	10000.0	1022.9
1772.5	10.0	0.7	1772.5	0.7	0.7	10000.0	1023.0
1773.5	10.0	0.7	1773.5	0.7	0.7	10000.0	1023.0
1774.5	10.0	0.7	1774.5	0.7	0.7	10000.0	1023.0
1775.5	10.0	0.7	1775.5	0.7	0.7	10000.0	1023.1
1776.5	10.0	0.7	1776.5	0.7	0.7	10000.0	1023.1
1777.5	10.0	0.7	1777.5	0.7	0.7	10000.0	1023.1
1778.5	10.0	0.7	1778.5	0.7	0.7	10000.0	1023.2
1779.5	10.0	0.7	1779.5	0.7	0.7	10000.0	1023.2
1780.5	10.0	0.7	1780.5	0.7	0.7	10000.0	1023.2
1781.5	10.0	0.7	1781.5	0.7	0.7	10000.0	1023.3
1782.5	10.0	0.7	1782.5	0.7	0.7	10000.0	1023.3
1783.5	10.0	0.7	1783.5	0.7	0.7	10000.0	1023.4
1784.5	10.0	0.7	1784.5	0.7	0.7	10000.0	1023.4
1785.5	10.0	0.7	1785.5	0.7	0.7	10000.0	1023.4
1786.5	10.0	0.7	1786.5	0.7	0.7	10000.0	1023.5
1787.5	10.0	0.7	1787.5	0.7	0.7	10000.0	1023.5
1788.5	10.0	0.7	1788.5	0.7	0.7	10000.0	1023.5
1789.5	10.0	0.7	1789.5	0.7	0.7	10000.0	1023.6
1790.5	10.0	0.7	1790.5	0.7	0.7	10000.0	1023.6
1791.5	10.0	0.7	1791.5	0.7	0.7	10000.0	1023.7
1792.5	10.0	0.7	1792.5	0.7	0.7	10000.0	1023.7
1793.5	10.0	0.7	1793.5	0.7	0.7	10000.0	1023.7
1794.5	10.0	0.7	1794.5	0.7	0.7	10000.0	1023.8
1795.5	10.0	0.7	1795.5	0.7	0.7	10000.0	1023.8
1796.5	10.0	0.7	1796.5	0.7	0.7	10000.0	1023.8
1797.5	10.0	0.7	1797.5	0.7	0.7	10000.0	1023.9
1798.5	10.0	0.7	1798.5	0.7	0.7	10000.0	1023.9
1799.5	10.0	0.7	1799.5	0.7	0.7	10000.0	1023.9
1800.5	10.0	0.7	1800.5	0.7	0.7	10000.0	1024.0
1801.5	10.0	0.7	1801.5	0.7	0.7	10000.0	1024.0
1802.5	10.0	0.7	1802.5	0.7	0.7	10000.0	1024.1
1803.5	10.0	0.7	1803.5	0.7	0.7	10000.0	1024.1
1804.5	10.0	0.7	1804.5	0.7	0.7	10000.0	1024.1
1805.5	10.0	0.7	1805.5	0.7	0.7	10000.0	1024.2
1806.5	10.0	0.7	1806.5	0.7	0.7	10000.0	1024.2
1807.5	10.0	0.7	1807.5	0.7	0.7	10000.0	1024.2
1808.5	10.0	0.7	1808.5	0.7	0.7	10000.0	1024.3
1809.5	10.0	0.7	1809.5	0.7	0.7	10000.0	1024.3
1810.5	10.0	0.7	1810.5	0.7	0.7	10000.0	1024.4
1811.5	10.0	0.7	1811.5	0.7	0.7	10000.0	1024.4
1812.5	10.0	0.7	1812.5	0.7	0.7	10000.0	1024.4
1813.5	10.0	0.7	1813.5	0.7	0.7	10000.0	1024.5
1814.5	10.0	0.7	1814.5	0.7	0.7	10000.0	1024.5
1815.5	10.0	0.7	1815.5	0.7	0.7	10000.0	1024.5
1816.5	10.0	0.7	1816.5	0.7	0.7	10000.0	1024.6
1817.5	10.0	0.7	1817.5	0.7	0.7	10000.0	1024.6
1818.5	10.0	0.7	1818.5	0.7	0.7	10000.0	1024.6
1819.5	10.0	0.7	1819.5	0.7	0.7	10000.0	1024.7
1820.5	10.0	0.7	1820.5	0.7	0.7	10000.0	1024.7
1821.5	10.0	0.7	1821.5	0.7	0.7	10000.0	1024.8
1822.5	10.0	0.7	1822.5	0.7	0.7	10000.0	1024.8
1823.5	10.0	0.7	1823.5	0.7	0.7	10000.0	1024.8
1824.5	10.0	0.7	1824.5	0.7	0.7	10000.0	1024.9
1825.5	10.0	0.7	1825.5	0.7	0.7	10000.0	1024.9
1826.5	10.0	0.7	1826.5	0.7	0.7	10000.0	1024.9
1827.5	10.0	0.7	1827.5	0.7	0.7	10000.0	1025.0
1828.5	10.0	0.7	1828.5	0.7	0.7	10000.0	1025.0
1829.5	10.0	0.7	1829.5	0.7	0.7	10000.0	1025.1
1830.5	10.0	0.7	1830.5	0.7	0.7	10000.0	1025.1
1831.5	10.0	0.7	1831.5	0.7	0.7	10000.0	1025.1
1832.5	10.0	0.7	1832.5	0.7	0.7	10000.0	1025.2
1833.5	10.0	0.7	1833.5	0.7	0.7	10000.0	1025.2
1834.5	10.0	0.7	1834.5	0.7	0.7	10000.0	1025.2
1835.5	10.0	0.7	1835.5	0.7	0.7	10000.0	1025.3
1836.5	10.0	0.7	1836.5	0.7	0.7	10000.0	1025.3
1837.5	10.0	0.7	1837.5	0.7	0.7	10000.0	1025.3
1838.5	10.0	0.7	1838.5	0.7	0.7	10000.0	1025.4
1839.5	10.0	0.7	1839.5	0.7	0.7	10000.0	1025.4
1840.5	10.0	0.7	1840.5	0.7	0.7	10000.0	1025.5
1841.5	10.0	0.7	1841.5	0.7	0.7	10000.0	1025.5
1842.5	10.0	0.7	1842.5	0.7	0.7	10000.0	1025.5
1843.5	10.0	0.7	1843.5	0.7	0.7	10000.0	1025.6
1844.5	10.0	0.7	1844.5	0.7	0.7	10000.0	1025.6
1845.5	10.0	0.7	1845.5	0.7	0.7	10000.0	1025.6
1846.5	10.0	0.7	1846.5	0.7	0.7	10000.0	1025.7
1847.5	10.0	0.7	1847.5	0.7	0.7	10000.0	1025.7
1848.5	10.0	0.7	1848.5	0.7	0.7	10000.0	1025.8
1849.5	10.0	0.7	1849.5	0.7	0.7	10000.0	1025.8
1850.5	10.0	0.7	1850.5	0.7	0.7	10000.0	1025.8
1851.5	10.0	0.7	1851.5	0.7	0.7	10000.0	1025.9
1852.5	10.0	0.7	1852.5	0.7	0.7	10000.0	1025.9
1853.5	10.0	0.7	1853.5	0.7	0.7	10000.0	1025.9
1854.5	10.0	0.7	1854.5	0.7	0.7	10000.0	1026.0
1855.5	10.0	0.7	1855.5	0.7	0.7	10000.0	1026.0
1856.5	10.0	0.7	1856.5	0.7	0.7	10000.0	1026.0
1857.5	10.0	0.7	1857.5	0.7	0.7	10000.0	1026.1
1858.5	10.0	0.7	1858.5	0.7	0.7	10000.0	1026.1
1859.5	10.0	0.7	1859.5	0.7	0.7	10000.0	1026.2
1860.5	10.0	0.7	1860.5	0.7	0.7	10000.0	1026.2
1861.5	10.0	0.7	1861.5	0.7	0.7	10000.0	1026.2
1862.5	10.0	0.7	1862.5	0.7	0.7	10000.0	1026.3
1863.5	10.0	0.7	1863.5	0.7	0.7	10000.0	1026.3
1864.5	10.0	0.7	1864.5	0.7	0.7	10000.0	1026.3
1865.5	10.0	0.7	1865.5	0.7	0.7	10000.0	1026.4
1866.5	10.0	0.7	1866.5	0.7	0.7	10000.0	1026.4
1867.5	10.0	0.7	1867.5	0.7	0.7	10000.0	1026.5
1868.5	10.0	0.7	1868.5	0.7	0.7	10000.0	1026.5
1869.5	10.0	0.7	1869.5	0.7	0.7	10000.0	1026.5
1870.5	10.0	0.7	1870.5	0.7	0.7	10000.0	1026.6
1871.5	10.0	0.7	1871.5	0.7	0.7	10000.0	1026.6
1872.5	10.0	0.7	1872.5	0.7	0.7	10000.0	1026.6
1873.5	10.0	0.7	1873.5	0.7	0.7	10000.0	1026.7
1874.5	10.0	0.7	1874.5	0.7	0.7	10000.0	1026.7
1875.5	10.0	0.7	1875.5	0.7	0.7	10000.0	1026.7
1876.5	10.0	0.7	1876.5	0.7	0.7	10000.0	1026.8
1877.5	10.0	0.7	1877.5	0.7	0.7	10000.0	1026.8
1878.5	10.0	0.7	1878.5	0.7	0.7	10000.0	1026.9
1879.5	10.0	0.7	1879.5	0.7	0.7	10000.0	1026.9
1880.5	10.0	0.7	1880.5	0.7	0.7	10000.0	1026.9
1881.5	10.0	0.7	1881.5	0.7	0.7	10000.0	1027.0
1882.5	10.0	0.7	1882.5	0.7	0.7	10000.0	1027.0
1883.5	10.0	0.7	1883.5	0.7	0.7	10000.0	1027.0
1884.5	10.0	0.7	1884.5	0.7	0.7	10000.0	1027.1
1885.5	10.0	0.7	1885.5	0.7	0.7	10000.0	1027.1
1886.5	10.0	0.7	1886.5	0.7	0.7	10000.0	1027.2
1887.5	10.0	0.7	1887.5	0.7	0.7	10000.0	1027.2
1888.5	10.0	0.7	1888.5	0.7	0.7	10000.0	1027.2
1889.5	10.0	0.7	1889.5	0.7	0.7	10000.0	1027.3
1890.5	10.0	0.7	1890.5	0.7	0.7	10000.0	1027.3
1891.5	10.0	0.7	1891.5	0.7	0.7	10000.0	1027.3
1892.5	10.0	0.7	1892.5	0.7	0.7	10000.0	1027.4
1893.5	10.0	0.7	1893.5	0.7	0.7	10000.0	1027.4
1894.5	10.0	0.7	1894.5	0.7	0.7	10000.0	1027.4
1895.5	10.0	0.7	1895.5	0.7	0.7	10000.0	1027.5
1896.5	10.0	0.7	1896.5	0.7	0.7	10000.0	1027.5
1897.5	10.0	0.7	1897.5	0.7	0.7	10000.0	1027.6
1898.5	10.0	0.7	1898.5	0.7	0.7	10000.0	1027.6
1899.5	10.0	0.7	1899.5	0.7	0.7	10000.0	1027.6
1900.5	10.0	0.7	1900.5	0.7	0.7	10000.0	1027.7
1901.5	10.0	0.7	1901.5	0.7	0.7	10000.0	1027.7
1902.5	10.0	0.7	1902.5	0.7	0.7	10000.0	1027.7
1903.5	10.0	0.7	1903.5	0.7	0.7	10000.0	1027.8
1904.5	10.0	0.7	1904.5	0.7	0.7	10000.0	1027.8
1905.5	10.0	0.7	1905.5	0.7	0.7	10000.0	1027.9
1906.5	10.0	0.7	1906.5	0.7	0.7	10000.0	1027.9
1907.5	10.0	0.7	1907.5	0.7	0.7	10000.0	1027.9
1908.5	10.0	0.7	1908.5	0.7	0.7	10000.0	1028.0
1909.5	10.0	0.7	1909.5	0.7	0.7	10000.0	1028.0
1910.5	10.0	0.7	1910.5	0.7	0.7	10000.0	1028.0
1911.5	10.0	0.7	1911.5	0.7	0.7	10000.0	1028.1
1912.5	10.0	0.7	1912.5	0.7	0.7	10000.0	1028.1
1913.5	10.0	0.7	1913.5	0.7	0.7	10000.0	1028.1
1914.5	10.0	0.7	1914.5	0.7	0.7	10000.0	1028.2
1915.5	10.0	0.7	1915.5	0.7	0.7	10000.0	1028.2
1916.5	10.0	0.7	1916.5	0.7	0.7	10000.0	1028.3
1917.5	10.0	0.7	1917.5	0.7	0.7	10000.0	1028.3
1918.5	10.0	0.7	1918.5	0.7	0.7	10000.0	1028.3
1919.5	10.0	0.7	1919.5	0.7	0.7	10000.0	1028.4
1920.5	10.0	0.7	1920.5	0.7	0.7	10000.0	1028.4
1921.5	10.0	0.7	1921.5	0.7	0.7	10000.0	1028.4
1922.5	10.0	0.7	1922.5	0.7	0.7	10000.0	1028.5
1923.5	10.0	0.7	1923.5	0.7	0.7	10000.0	1028.5
1924.5	10.0	0.7	1924.5	0.7	0.7	10000.0	1028.6
1925.5	10.0	0.7	1925.5	0.7	0.7	10000.0	1028.6
