=== ЛОГ СЕРВЕРА 01.11 21:16 ===
Формат: Время Шаг | Параметры | Флаги
Параметры: Py1 Py2 Pre Gap VRPM V0R V1R M P
Флаги: SC=StartCap EC=EndCap GF=GapFeedback SF=SpeedFeedback
--------------------------------------------------------------------------------
T  27.2s S 272 | Pyr:  29.6 Pyr:  28.7 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  27.3s S 273 | Pyr:  26.2 Pyr:  26.2 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  27.4s S 274 | Pyr:  28.2 Pyr:1113.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  27.5s S 275 | Pyr:  29.9 Pyr:1111.0 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  27.6s S 276 | Pyr:  27.0 Pyr:1108.3 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  27.7s S 277 | Pyr:  26.6 Pyr:1105.7 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  27.8s S 278 | Pyr:  28.1 Pyr:1103.0 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  27.9s S 279 | Pyr:  26.7 Pyr:1100.4 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  28.0s S 280 | Pyr:  28.4 Pyr:1097.7 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  28.1s S 281 | Pyr:  26.2 Pyr:1095.0 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  28.2s S 282 | Pyr:  26.2 Pyr:1092.4 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  28.3s S 283 | Pyr:  28.3 Pyr:1089.8 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  28.4s S 284 | Pyr:  28.5 Pyr:1087.1 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  28.5s S 285 | Pyr:  26.3 Pyr:1084.4 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  28.6s S 286 | Pyr:  27.0 Pyr:1081.8 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  28.7s S 287 | Pyr:  29.1 Pyr:1079.1 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  28.8s S 288 | Pyr:  28.8 Pyr:  29.1 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  28.9s S 289 | Pyr:  29.7 Pyr:  27.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  29.0s S 290 | Pyr:  29.1 Pyr:  28.3 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  29.1s S 291 | Pyr:  29.5 Pyr:  26.1 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  29.2s S 292 | Pyr:  26.6 Pyr:  28.2 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  29.3s S 293 | Pyr:  29.4 Pyr:  26.3 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  29.4s S 294 | Pyr:  27.6 Pyr:  28.3 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  29.5s S 295 | Pyr:  27.6 Pyr:  28.7 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  29.6s S 296 | Pyr:  28.6 Pyr:  28.1 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  29.7s S 297 | Pyr:  26.2 Pyr:  28.8 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  29.8s S 298 | Pyr:  28.4 Pyr:  28.5 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  29.9s S 299 | Pyr:  28.1 Pyr:  27.7 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  30.0s S 300 | Pyr:  26.1 Pyr:  27.7 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  30.1s S 301 | Pyr:  29.3 Pyr:  27.1 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  30.2s S 302 | Pyr:  28.6 Pyr:  27.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  30.3s S 303 | Pyr:  26.3 Pyr:  27.9 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  30.4s S 304 | Pyr:  27.2 Pyr:  26.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  30.5s S 305 | Pyr:  27.0 Pyr:  28.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  30.6s S 306 | Pyr:  26.7 Pyr:  29.4 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  30.7s S 307 | Pyr:  26.9 Pyr:  28.1 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  30.8s S 308 | Pyr:  28.8 Pyr:  26.8 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  30.9s S 309 | Pyr:  26.6 Pyr:  26.5 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  31.0s S 310 | Pyr:  27.1 Pyr:  26.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  31.1s S 311 | Pyr:  27.4 Pyr:  27.8 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  31.2s S 312 | Pyr:  28.0 Pyr:  27.2 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  31.3s S 313 | Pyr:  27.8 Pyr:  26.1 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  31.4s S 314 | Pyr:  26.3 Pyr:  28.9 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  31.5s S 315 | Pyr:  28.5 Pyr:  29.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  31.6s S 316 | Pyr:  27.2 Pyr:  28.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  31.7s S 317 | Pyr:  29.7 Pyr:  27.0 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  31.8s S 318 | Pyr:  29.7 Pyr:  29.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  31.9s S 319 | Pyr:  26.5 Pyr:  27.3 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  32.0s S 320 | Pyr:  27.8 Pyr:  29.9 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  32.1s S 321 | Pyr:  27.9 Pyr:  26.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  32.2s S 322 | Pyr:  27.6 Pyr:  26.5 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  32.3s S 323 | Pyr:  29.5 Pyr:  28.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  32.4s S 324 | Pyr:  28.3 Pyr:  27.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  32.5s S 325 | Pyr:  28.0 Pyr:  26.6 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  32.6s S 326 | Pyr:  28.0 Pyr:  29.3 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  32.7s S 327 | Pyr:  26.4 Pyr:  26.3 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  32.8s S 328 | Pyr:  28.5 Pyr:  28.9 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  32.9s S 329 | Pyr:  27.8 Pyr:  26.9 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  33.0s S 330 | Pyr:  29.9 Pyr:  29.5 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:GapSpeed
T  33.1s S 331 | Pyr:  28.9 Pyr:  28.4 Pre:   0.0 Gap: 320.0 VRP: 100.0 V0R: 100.0 V1R: 200.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  33.2s S 332 | Pyr:  28.9 Pyr:  29.4 Pre:   0.0 Gap: 320.0 VRP:  50.0 V0R:  50.0 V1R: 150.0 M:   0.0 P:   0.0 | F:RCapGap
T  33.3s S 333 | Pyr:  28.9 Pyr:  26.6 Pre:   0.0 Gap: 320.0 VRP:   0.0 V0R:   0.0 V1R: 100.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  33.4s S 334 | Pyr:  28.9 Pyr:  26.7 Pre:   0.0 Gap: 320.0 VRP:   0.0 V0R:   0.0 V1R:  50.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  33.5s S 335 | Pyr:  28.9 Pyr:  26.7 Pre:   0.0 Gap: 320.0 VRP:   0.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  33.6s S 336 | Pyr:  28.2 Pyr:  29.1 Pre:   0.0 Gap: 310.0 VRP:   0.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 | F:RCapSpeed
T  33.7s S 337 | Pyr:  29.6 Pyr:  29.7 Pre:   0.0 Gap: 300.0 VRP:   0.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 | F:RCapSpeed
T  33.8s S 338 | Pyr:  26.6 Pyr:  27.0 Pre:   0.0 Gap: 290.0 VRP:   0.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  33.9s S 339 | Pyr:  27.3 Pyr:  27.9 Pre:   0.0 Gap: 290.0 VRP:  50.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  34.0s S 340 | Pyr:  27.5 Pyr:  29.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R:   0.0 V1R:   0.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  34.1s S 341 | Pyr:  28.7 Pyr:  29.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R:  50.0 V1R:  50.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  34.2s S 342 | Pyr:  28.3 Pyr:  28.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 100.0 V1R: 100.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  34.3s S 343 | Pyr:  27.0 Pyr:  26.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 150.0 V1R: 100.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  34.4s S 344 | Pyr:  28.0 Pyr:  29.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  34.5s S 345 | Pyr:  28.5 Pyr:  26.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:RCapGapSpeed
T  34.6s S 346 | Pyr:  27.6 Pyr:  28.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  34.7s S 347 | Pyr:  26.2 Pyr:  29.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  34.8s S 348 | Pyr:  26.6 Pyr:  29.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  34.9s S 349 | Pyr:  29.4 Pyr:  27.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  35.0s S 350 | Pyr:  26.6 Pyr:  28.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  35.1s S 351 | Pyr:  29.9 Pyr:  26.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  35.2s S 352 | Pyr:  27.2 Pyr:  28.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  35.3s S 353 | Pyr:  29.0 Pyr:  26.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  35.4s S 354 | Pyr:  27.0 Pyr:  27.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  35.5s S 355 | Pyr:  29.4 Pyr:  28.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  35.6s S 356 | Pyr:  28.2 Pyr:  29.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  35.7s S 357 | Pyr:  26.8 Pyr:  27.0 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  35.8s S 358 | Pyr:  26.5 Pyr:  29.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  35.9s S 359 | Pyr:  29.2 Pyr:  29.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  36.0s S 360 | Pyr:  26.6 Pyr:  29.0 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  36.1s S 361 | Pyr:  27.1 Pyr:  29.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  36.2s S 362 | Pyr:  29.9 Pyr:  26.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  36.3s S 363 | Pyr:  28.7 Pyr:  26.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  36.4s S 364 | Pyr:  27.0 Pyr:  27.0 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  36.5s S 365 | Pyr:  27.7 Pyr:  27.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  36.6s S 366 | Pyr:  28.4 Pyr:  27.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  36.7s S 367 | Pyr:  28.4 Pyr:  29.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  36.8s S 368 | Pyr:  28.1 Pyr:  28.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  36.9s S 369 | Pyr:  29.8 Pyr:  29.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  37.0s S 370 | Pyr:  29.1 Pyr:  27.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  37.1s S 371 | Pyr:  29.5 Pyr:  26.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  37.2s S 372 | Pyr:  29.2 Pyr:  27.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  37.3s S 373 | Pyr:  27.5 Pyr:  28.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  37.4s S 374 | Pyr:  27.6 Pyr:  29.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  37.5s S 375 | Pyr:  27.3 Pyr:  28.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  37.6s S 376 | Pyr:  26.9 Pyr:  28.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  37.7s S 377 | Pyr:  27.2 Pyr:  26.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  37.8s S 378 | Pyr:  27.7 Pyr:  27.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  37.9s S 379 | Pyr:  28.0 Pyr:  26.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  38.0s S 380 | Pyr:  27.4 Pyr:  27.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  38.1s S 381 | Pyr:  26.4 Pyr:  29.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  38.2s S 382 | Pyr:  26.2 Pyr:  29.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  38.3s S 383 | Pyr:  29.0 Pyr:  26.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  38.4s S 384 | Pyr:  27.6 Pyr:  26.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  38.5s S 385 | Pyr:  26.1 Pyr:  29.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  38.6s S 386 | Pyr:  26.5 Pyr:  26.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  38.7s S 387 | Pyr:  27.8 Pyr:  27.5 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  38.8s S 388 | Pyr:  29.7 Pyr:  26.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  38.9s S 389 | Pyr:  27.1 Pyr:  26.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  39.0s S 390 | Pyr:  29.0 Pyr:  28.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  39.1s S 391 | Pyr:  29.7 Pyr:  27.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  39.2s S 392 | Pyr:  26.1 Pyr:  26.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  39.3s S 393 | Pyr:  29.2 Pyr:  27.0 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  39.4s S 394 | Pyr:  26.9 Pyr:  29.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  39.5s S 395 | Pyr:  29.7 Pyr:  28.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  39.6s S 396 | Pyr:  29.2 Pyr:  28.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  39.7s S 397 | Pyr:  29.4 Pyr:  27.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  39.8s S 398 | Pyr:  29.0 Pyr:  28.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  39.9s S 399 | Pyr:  29.8 Pyr:  28.6 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  40.0s S 400 | Pyr:  26.9 Pyr:  26.4 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  40.1s S 401 | Pyr:  29.4 Pyr:  29.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  40.2s S 402 | Pyr:  26.4 Pyr:  27.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  40.3s S 403 | Pyr:  29.3 Pyr:  26.1 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  40.4s S 404 | Pyr:  29.6 Pyr:  27.3 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  40.5s S 405 | Pyr:  27.5 Pyr:  27.9 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  40.6s S 406 | Pyr:  29.2 Pyr:  27.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  40.7s S 407 | Pyr:  27.9 Pyr:  28.8 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  40.8s S 408 | Pyr:  28.7 Pyr:  29.2 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
T  40.9s S 409 | Pyr:  26.8 Pyr:  26.7 Pre:   0.0 Gap: 290.0 VRP: 100.0 V0R: 200.0 V1R: 100.0 M:   0.0 P:   0.0 | F:GapSpeed
